id_subcircuito,nom_subcircuito,Circuito_id_circuito
-1,SIN DATO,-1
0,MAR TERRITORIAL,-1
000C01S01,EL PIEDRERO 1,000C01
01D01C01S01,CAÃ‘ARIBAMBA 1,01D01C01
01D01C02S01,SAN BLAS 1,01D01C02
01D01C03S01,BELLAVISTA 1,01D01C03
01D01C04S01,VERDE LOMA 1,01D01C04
01D01C05S01,EL VECINO 1,01D01C05
01D01C05S02,EL VECINO 2,01D01C05
01D01C06S01,BARRIAL BLANCO 1,01D01C06
01D01C07S01,EL SAGRARIO 1,01D01C07
01D01C08S01,HERMANO MIGUEL 1,01D01C08
01D01C08S02,HERMANO MIGUEL 2,01D01C08
01D01C09S01,MACHANGARA 1,01D01C09
01D01C10S01,QUINTA CHICA 1,01D01C10
01D01C11S01,TERMINAL TERRESTRE 1,01D01C11
01D01C12S01,TOTORACOCHA 1,01D01C12
01D01C13S01,GIL RAMIREZ DAVALOS 1,01D01C13
01D01C14S01,SAYAUSI 1,01D01C14
01D01C15S01,SAN JOAQUIN 1,01D01C15
01D01C16S01,PACCHA Y NULTI 1,01D01C16
01D01C17S01,RICAURTE 1,01D01C17
01D01C17S02,RICAURTE 2,01D01C17
01D01C18S01,CHECA 1,01D01C18
01D01C19S01,OCTAVIO CORDERO 1,01D01C19
01D01C20S01,SININCAY 1,01D01C20
01D02C01S01,YANUNCAY 1,01D02C01
01D02C02S01,EL SALADO 1,01D02C02
01D02C03S01,NARANCAY 1,01D02C03
01D02C04S01,SUCRE 1,01D02C04
01D02C05S01,MONAY 1,01D02C05
01D02C06S01,HUAYNA CAPAC 1,01D02C06
01D02C07S01,EL BATAN 1,01D02C07
01D02C08S01,SAN SEBASTIAN 1,01D02C08
01D02C09S01,CAYAMBE 1,01D02C09
01D02C09S02,CAYAMBE 2,01D02C09
01D02C09S03,CAYAMBE 3,01D02C09
01D02C10S01,MOLLETURO 1,01D02C10
01D02C12S01,BAÃ‘OS 1,01D02C12
01D02C13S01,TARQUI 1,01D02C13
01D02C14S01,TURI 1,01D02C14
01D02C15S01,CUMBE 1,01D02C15
01D02C16S01,QUINGEO 1,01D02C16
01D02C17S01,SANTA ANA 1,01D02C17
01D02C18S01,EL VALLE 1,01D02C18
01D02C19S01,COCHAPAMBA 1,01D02C19
01D03C01S01,GIRON 1,01D03C01
01D03C01S02,GIRON 2,01D03C01
01D03C02S01,SAN RAFAEL SHARUG 1,01D03C02
01D03C03S01,PUCARA 1,01D03C03
01D03C04S01,CERRO NEGRO 1,01D03C04
01D03C05S01,SAN FERNANDO 1,01D03C05
01D03C06S01,LA UNION 1,01D03C06
01D04C01S01,SAN JUAN 1,01D04C01
01D04C02S01,JADAN 1,01D04C02
01D04C03S01,ZHIMAD 1,01D04C03
01D04C04S01,GUALACEO 1,01D04C04
01D04C04S02,GUALACEO 2,01D04C04
01D04C05S01,GUALACEO SUR 1,01D04C05
01D04C06S01,REMIGIO CRESPO 1,01D04C06
01D04C07S01,CHORDELEG 1,01D04C07
01D04C07S02,CHORDELEG 2,01D04C07
01D05C01S01,NABON 1,01D05C01
01D05C02S01,LAS NIEVES 1,01D05C02
01D05C03S01,ONA 1,01D05C03
01D06C01S01,DUG DUG 1,01D06C01
01D06C02S01,PAUTE 1,01D06C02
01D06C02S02,PAUTE 2,01D06C02
01D06C03S01,EL PAN 1,01D06C03
01D06C04S01,AMALUZA 1,01D06C04
01D06C05S01,SEVILLA DE ORO 1,01D06C05
01D06C06S01,GUACHAPALA 1,01D06C06
01D07C01S01,SHUMIRAL 1,01D07C01
01D07C02S01,CAMILO PONCE ENRIQUEZ 1,01D07C02
01D07C02S02,CAMILO PONCE ENRIQUEZ 2,01D07C02
01D07C03S01,CARMEN DE PIJILI 1,01D07C03
01D08C01S01,SIGSIG 1,01D08C01
01D08C01S02,SIGSIG 2,01D08C01
01D08C02S01,JIMA 1,01D08C02
01D08C03S01,LUDO 1,01D08C03
02D01C01S01,GUARANDA SUR 1,02D01C01
02D01C02S01,15 DE MAYO 1,02D01C02
02D01C03S01,GUANUJO 1,02D01C03
02D01C04S01,1 DE MAYO 1,02D01C04
02D01C05S01,QUINDIGUA BAJO 1,02D01C05
02D01C06S01,PALMA LOMA 1,02D01C06
02D01C07S01,SIMIATUG 1,02D01C07
02D01C08S01,FACUNDO VELA 1,02D01C08
02D01C09S01,SALINAS 1,02D01C09
02D01C09S02,SALINAS 2,02D01C09
02D01C10S01,SAN LUIS 1,02D01C10
02D01C11S01,SAN LORENZO 1,02D01C11
02D01C11S02,SAN LORENZO 2,02D01C11
02D02C01S01,SAN JOSE DEL TAMBO 1,02D02C01
02D02C02S01,CHILLANES 1,02D02C02
02D03C01S01,TELIMBELA 1,02D03C01
02D03C02S01,MAGDALENA 1,02D03C02
02D03C03S01,CHIMBO 1,02D03C03
02D03C04S01,SAN MIGUEL 1,02D03C04
02D03C05S01,SAN PABLO 1,02D03C05
02D03C06S01,SANTIAGO 1,02D03C06
02D03C07S01,BALSAPAMBA 1,02D03C07
02D03C07S02,BALSAPAMBA 2,02D03C07
02D04C01S01,ECHEANDIA 1,02D04C01
02D04C01S02,ECHEANDIA 2,02D04C01
02D04C02S01,CALUMA 1,02D04C02
02D04C02S02,CALUMA 2,02D04C02
02D04C03S01,LAS NAVES 1,02D04C03
03D01C01S01,AZOGUES ORIENTE 1,03D01C01
03D01C01S02,AZOGUES ORIENTE 2,03D01C01
03D01C02S01,AZOGUES NORTE 1,03D01C02
03D01C02S02,AZOGUES NORTE 2,03D01C02
03D01C02S03,AZOGUES NORTE 3,03D01C02
03D01C03S01,UCHUPUCUM 1,03D01C03
03D01C04S01,AZOGUES SUR 1,03D01C04
03D01C04S02,AZOGUES SUR 2,03D01C04
03D01C05S01,GUAPAN 1,03D01C05
03D01C06S01,AZOGUES OESTE 1,03D01C06
03D01C06S02,AZOGUES OESTE 2,03D01C06
03D01C07S01,SAN MIGUEL 1,03D01C07
03D01C08S01,LUIS CORDERO 1,03D01C08
03D01C09S01,BIBLIAN 1,03D01C09
03D01C10S01,JERUSALEN 1,03D01C10
03D01C11S01,NAZON 1,03D01C11
03D01C12S01,DELEG 1,03D01C12
03D02C01S01,CAÃ‘AR 1,03D02C01
03D02C02S01,CAÃ‘AR OCCIDENTE 1,03D02C02
03D02C02S02,CAÃ‘AR OCCIDENTE 2,03D02C02
03D02C03S01,GUALLETURO 1,03D02C03
03D02C04S01,INGAPIRCA 1,03D02C04
03D02C05S01,ZHUD 1,03D02C05
03D02C06S01,EL TAMBO 1,03D02C06
03D02C07S01,SUSCAL 1,03D02C07
03D03C01S01,TRONCAL NORTE 1,03D03C01
03D03C02S01,TRONCAL CENTRO 1,03D03C02
03D03C02S02,TRONCAL CENTRO 2,03D03C02
03D03C03S01,TRONCAL OESTE 1,03D03C03
03D03C03S02,TRONCAL OESTE 2,03D03C03
03D03C03S03,TRONCAL OESTE 3,03D03C03
04D01C01S01,SAN PEDRO DE HUACA 1,04D01C01
04D01C01S02,SAN PEDRO DE HUACA 2,04D01C01
04D01C02S01,OLIMPICO 1,04D01C02
04D01C03S01,COMUNEROS 1,04D01C03
04D01C04S01,ISIDRO AYORA 1,04D01C04
04D01C05S01,EL PORTAL 1,04D01C05
04D01C06S01,PARQUE DEL 8 1,04D01C06
04D01C07S01,EL MAESTRO 1,04D01C07
04D01C08S01,KENNEDY 1,04D01C08
04D01C09S01,SANTA MARTHA DE CUBA 1,04D01C09
04D01C10S01,JULIO ANDRADE 1,04D01C10
04D01C10S02,JULIO ANDRADE 2,04D01C10
04D01C11S01,TUFIÃ‘O 1,04D01C11
04D01C12S01,CHICAL 1,04D01C12
04D01C12S02,CHICAL 2,04D01C12
04D01C13S01,URBINA 1,04D01C13
04D02C01S01,BOLIVAR 1,04D02C01
04D02C01S02,BOLIVAR 2,04D02C01
04D02C02S01,SAN RAFAEL 1,04D02C02
04D02C02S02,SAN RAFAEL 2,04D02C02
04D02C03S01,GARCIA MORENO 1,04D02C03
04D02C03S02,GARCIA MORENO 2,04D02C03
04D02C04S01,SAN GABRIEL NORTE 1,04D02C04
04D02C05S01,SAN GABRIEL SUR 1,04D02C05
04D02C06S01,CRISTOBAL COLON 1,04D02C06
04D02C06S02,CRISTOBAL COLON 2,04D02C06
04D02C07S01,LA PAZ 1,04D02C07
04D03C01S01,EL ANGEL 1,04D03C01
04D03C01S02,EL ANGEL 2,04D03C01
04D03C02S01,EL GOALTAL 1,04D03C02
04D03C03S01,LA CONCEPCION 1,04D03C03
04D03C03S02,LA CONCEPCION 2,04D03C03
04D03C04S01,MIRA 1,04D03C04
05D01C01S01,TOACAZO 1,05D01C01
05D01C02S01,MULALO 1,05D01C02
05D01C03S01,LASSO 1,05D01C03
05D01C03S02,LASSO 2,05D01C03
05D01C04S01,JOSEGUANGO 1,05D01C04
05D01C05S01,POALO 1,05D01C05
05D01C06S01,SAN JOSE 1,05D01C06
05D01C07S01,ELOY ALFARO 1,05D01C07
05D01C07S02,ELOY ALFARO 2,05D01C07
05D01C08S01,BETHLEMITAS 1,05D01C08
05D01C08S02,BETHLEMITAS 2,05D01C08
05D01C09S01,SAN CARLOS 1,05D01C09
05D01C10S01,SAN MARTIN 1,05D01C10
05D01C11S01,LA COCHA 1,05D01C11
05D01C12S01,LA CALERA 1,05D01C12
05D01C13S01,CHOFER 1,05D01C13
05D01C14S01,TERMINAL TERRESTRE 1,05D01C14
05D01C14S02,TERMINAL TERRESTRE 2,05D01C14
05D01C15S01,NUEVA VIDA 1,05D01C15
05D01C16S01,BELISARIO QUEVEDO 1,05D01C16
05D01C17S01,PASTO CALLE 1,05D01C17
05D01C18S01,GUAYTACAMA 1,05D01C18
05D01C18S02,GUAYTACAMA 2,05D01C18
05D02C01S01,GUASAGANDA 1,05D02C01
05D02C02S01,LA MANA NORTE 1,05D02C02
05D02C02S02,LA MANA NORTE 2,05D02C02
05D02C03S01,LA MANA SUR 1,05D02C03
05D02C03S02,LA MANA SUR 2,05D02C03
05D03C01S01,MORASPUNGO 1,05D03C01
05D03C02S01,PILLONPATA 1,05D03C02
05D03C03S01,EL CORAZON 1,05D03C03
05D04C01S01,SAQUISILI 1,05D04C01
05D04C01S02,SAQUISILI 2,05D04C01
05D04C02S01,CANCHAGUA 1,05D04C02
05D04C03S01,LA ESPERANZA 1,05D04C03
05D04C04S01,ANGAMARCA 1,05D04C04
05D04C05S01,PILALO 1,05D04C05
05D04C06S01,ZUMBAGUA 1,05D04C06
05D04C07S01,GUANGAJE 1,05D04C07
05D04C08S01,ALPAMALA 1,05D04C08
05D04C09S01,PUJILI 1,05D04C09
05D04C10S01,LA MERCED 1,05D04C10
05D04C11S01,LA VICTORIA 1,05D04C11
05D05C01S01,SIGCHOS 1,05D05C01
05D05C02S01,LAS PAMPAS 1,05D05C02
05D05C03S01,CHUGCHILLAN 1,05D05C03
05D05C04S01,ISINLIVI 1,05D05C04
05D06C01S01,CUSUBAMBA 1,05D06C01
05D06C02S01,SALCEDO 1,05D06C02
05D06C02S02,SALCEDO 2,05D06C02
05D06C02S03,SALCEDO 3,05D06C02
05D06C03S01,MULALILLO 1,05D06C03
05D06C03S02,MULALILLO 2,05D06C03
05D06C04S01,SANTA ANA 1,05D06C04
06D01C01S01,YARUQUIES 1,06D01C01
06D01C02S01,POLITECNICA 1,06D01C02
06D01C02S02,POLITECNICA 2,06D01C02
06D01C02S03,POLITECNICA 3,06D01C02
06D01C03S01,SHOPPING 1,06D01C03
06D01C04S01,CAMILO PONCE 1,06D01C04
06D01C04S02,CAMILO PONCE 2,06D01C04
06D01C05S01,CAMINOS AL SOL 1,06D01C05
06D01C06S01,LA ESTACION 1,06D01C06
06D01C06S02,LA ESTACION 2,06D01C06
06D01C07S01,SAN ALFONSO 1,06D01C07
06D01C07S02,SAN ALFONSO 2,06D01C07
06D01C08S01,PUCARA 1,06D01C08
06D01C08S02,PUCARA 2,06D01C08
06D01C09S01,LA PAZ 1,06D01C09
06D01C09S02,LA PAZ 2,06D01C09
06D01C10S01,TERMINAL TERRESTRE 1,06D01C10
06D01C11S01,LA CONDAMINE 1,06D01C11
06D01C11S02,LA CONDAMINE 2,06D01C11
06D01C12S01,LA PRIMAVERA 1,06D01C12
06D01C13S01,SANTA CRUZ 1,06D01C13
06D01C14S01,CALPI 1,06D01C14
06D01C15S01,24 DE MAYO 1,06D01C15
06D01C15S02,24 DE MAYO 2,06D01C15
06D01C16S01,QUIMIAG 1,06D01C16
06D01C17S01,LICTO 1,06D01C17
06D01C17S02,LICTO 2,06D01C17
06D01C18S01,PUNIN 1,06D01C18
06D01C19S01,SAN LUIS 1,06D01C19
06D01C19S02,SAN LUIS 2,06D01C19
06D01C20S01,CHAMBO 1,06D01C20
06D01C20S02,CHAMBO 2,06D01C20
06D02C01S01,HUIGRA 1,06D02C01
06D02C02S01,ALAUSI 1,06D02C02
06D02C03S01,GUASUNTOS 1,06D02C03
06D02C04S01,TIXAN 1,06D02C04
06D02C05S01,ACHUPALLAS 1,06D02C05
06D02C06S01,CHUNCHI 1,06D02C06
06D02C07S01,JOYAGSHI 1,06D02C07
06D03C01S01,CUMANDA 1,06D03C01
06D03C01S02,CUMANDA 2,06D03C01
06D03C02S01,PALLATANGA 1,06D03C02
06D04C01S01,CAJABAMBA 1,06D04C01
06D04C02S01,LIRIO 1,06D04C02
06D04C03S01,COLUMBE 1,06D04C03
06D04C04S01,PANGOR 1,06D04C04
06D04C05S01,SANTIAGO DE QUITO 1,06D04C05
06D04C06S01,GUAMOTE 1,06D04C06
06D04C07S01,COCHAPAMBA 1,06D04C07
06D04C08S01,TIO CAJAS 1,06D04C08
06D04C09S01,PALMIRA 1,06D04C09
06D04C10S01,CEBADAS 1,06D04C10
06D05C01S01,SAN ANDRES 1,06D05C01
06D05C01S02,SAN ANDRES 2,06D05C01
06D05C02S01,GUANO 1,06D05C02
06D05C02S02,GUANO 2,06D05C02
06D05C03S01,SANTA FE DE GALAN 1,06D05C03
06D05C04S01,PENIPE 1,06D05C04
07D01C01S01,CHILLA 1,07D01C01
07D01C02S01,LA IBERIA 1,07D01C02
07D01C03S01,PRIVILEGIO 1,07D01C03
07D01C04S01,BAJO ALTO 1,07D01C04
07D01C05S01,BARBONES 1,07D01C05
07D01C05S02,BARBONES 2,07D01C05
07D01C06S01,RIO BONITO 1,07D01C06
07D01C07S01,BUENA VISTA 1,07D01C07
07D01C07S02,BUENA VISTA 2,07D01C07
07D01C08S01,VELASCO IBARRA 1,07D01C08
07D01C08S02,VELASCO IBARRA 2,07D01C08
07D01C09S01,LAS PRADERAS 1,07D01C09
07D01C10S01,OCHOA LEON 1,07D01C10
07D01C10S02,OCHOA LEON 2,07D01C10
07D01C11S01,BANANERA SUR 1,07D01C11
07D01C12S01,BANANERA NORTE 1,07D01C12
07D01C13S01,PROGRESO 1,07D01C13
07D01C14S01,CASACAY 1,07D01C14
07D01C15S01,UZCURRUMI 1,07D01C15
07D02C01S01,9 DE MAYO 1,07D02C01
07D02C01S02,9 DE MAYO 2,07D02C01
07D02C02S01,NUEVO PILO 1,07D02C02
07D02C03S01,LA CUATRO MIL 1,07D02C03
07D02C03S02,LA CUATRO MIL 2,07D02C03
07D02C04S01,RAYITO DE LUZ 1,07D02C04
07D02C04S02,RAYITO DE LUZ 2,07D02C04
07D02C05S01,MACHALA OCCIDENTAL 1,07D02C05
07D02C06S01,GRAL SERRANO 1,07D02C06
07D02C07S01,27 DE FEBRERO 1,07D02C07
07D02C08S01,19 DE NOVIEMBRE 1,07D02C08
07D02C09S01,JAMBELI CENTRO 1,07D02C09
07D02C09S02,JAMBELI CENTRO 2,07D02C09
07D02C10S01,LA PROVIDENCIA 1,07D02C10
07D02C11S01,ROCAFUERTE 1,07D02C11
07D02C12S01,EL CAMBIO 1,07D02C12
07D02C13S01,PAEZ 1,07D02C13
07D02C14S01,LAS KATYAS 1,07D02C14
07D02C14S02,LAS KATYAS 2,07D02C14
07D02C14S03,LAS KATYAS 3,07D02C14
07D02C15S01,LA FERROVIARIA 1,07D02C15
07D02C16S01,CRISTO DEL CONSUELO 1,07D02C16
07D02C16S02,CRISTO DEL CONSUELO 2,07D02C16
07D02C17S01,PUERTO BOLIVAR 1,07D02C17
07D02C17S02,PUERTO BOLIVAR 2,07D02C17
07D02C18S01,WILSON FRANCO 1,07D02C18
07D02C19S01,SIMON BOLIVAR 1,07D02C19
07D02C20S01,PARQUE LINEAL 1,07D02C20
07D02C21S01,EL RETIRO 1,07D02C21
07D03C01S01,PACHA 1,07D03C01
07D03C01S02,PACHA 2,07D03C01
07D03C02S01,CERRO AZUL 1,07D03C02
07D03C03S01,MORALES 1,07D03C03
07D03C04S01,SALATI 1,07D03C04
07D03C05S01,PORTOVELO 1,07D03C05
07D03C06S01,GUANAZAN 1,07D03C06
07D03C07S01,GUIZHAGUIÃ‘A 1,07D03C07
07D03C08S01,ZARUMA 1,07D03C08
07D03C09S01,ARCAPAMBA 1,07D03C09
07D04C01S01,BALSAS 1,07D04C01
07D04C02S01,MARCABELI 1,07D04C02
07D04C03S01,MOROMORO 1,07D04C03
07D04C04S01,SAN ROQUE 1,07D04C04
07D04C04S02,SAN ROQUE 2,07D04C04
07D04C05S01,SARACAY 1,07D04C05
07D04C05S02,SARACAY 2,07D04C05
07D04C06S01,CAPIRO 1,07D04C06
07D05C01S01,LA LIBERTAD 1,07D05C01
07D05C02S01,ARENILLAS 1,07D05C02
07D05C03S01,PALMALES 1,07D05C03
07D05C04S01,GUABILLO 1,07D05C04
07D05C05S01,UNION LOJANA 1,07D05C05
07D05C05S02,UNION LOJANA 2,07D05C05
07D05C06S01,HUALTACO 1,07D05C06
07D05C06S02,HUALTACO 2,07D05C06
07D05C06S03,HUALTACO 3,07D05C06
07D05C07S01,MILTON REYES 1,07D05C07
07D05C08S01,LA VICTORIA 1,07D05C08
07D06C01S01,TORATA 1,07D06C01
07D06C01S02,TORATA 2,07D06C01
07D06C02S01,BELLA MARIA 1,07D06C02
07D06C03S01,VEGA RIVERA 1,07D06C03
07D06C04S01,SANTA ROSA ESTE 1,07D06C04
07D06C04S02,SANTA ROSA ESTE 2,07D06C04
07D06C05S01,SANTA ROSA OESTE 1,07D06C05
07D06C06S01,LAS PALMERAS 1,07D06C06
07D06C07S01,JAMBELI 1,07D06C07
08D01C01S01,CODESA 1,08D01C01
08D01C02S01,LAS PALMAS 1,08D01C02
08D01C03S01,AIRE LIBRE 1,08D01C03
08D01C03S02,AIRE LIBRE 2,08D01C03
08D01C04S01,LA TOLITA 1,08D01C04
08D01C04S02,LA TOLITA 2,08D01C04
08D01C05S01,EL ARENAL 1,08D01C05
08D01C05S02,EL ARENAL 2,08D01C05
08D01C06S01,BELLAVISTA NORTE 1,08D01C06
08D01C06S02,BELLAVISTA NORTE 2,08D01C06
08D01C07S01,COLECTIVA 1,08D01C07
08D01C07S02,COLECTIVA 2,08D01C07
08D01C08S01,VALLE HERMOSO 1,08D01C08
08D01C08S02,VALLE HERMOSO 2,08D01C08
08D01C08S03,VALLE HERMOSO 3,08D01C08
08D01C09S01,CORDERO CRESPO 1,08D01C09
08D01C10S01,ESMERALDAS LIBRE 1,08D01C10
08D01C11S01,GUACHARACA 1,08D01C11
08D01C11S02,GUACHARACA 2,08D01C11
08D01C12S01,SANTA MARTHA 1,08D01C12
08D01C13S01,CENTRO 1,08D01C13
08D01C13S02,CENTRO 2,08D01C13
08D01C14S01,SANTA VAINAS 1,08D01C14
08D01C15S01,PROPICIA 1,08D01C15
08D01C16S01,VUELTA LARGA NORTE 1,08D01C16
08D01C17S01,PUMPULA 1,08D01C17
08D01C18S01,VUELTA LARGA SUR 1,08D01C18
08D01C19S01,TABIAZO 1,08D01C19
08D01C19S02,TABIAZO 2,08D01C19
08D01C20S01,CAMARONES 1,08D01C20
08D01C20S02,CAMARONES 2,08D01C20
08D01C21S01,SAN MATEO 1,08D01C21
08D01C21S02,SAN MATEO 2,08D01C21
08D02C01S01,LIMONES 1,08D02C01
08D02C01S02,LIMONES 2,08D02C01
08D02C01S03,LIMONES 3,08D02C01
08D02C01S04,LIMONES 4,08D02C01
08D02C02S01,ANCHAYACU 1,08D02C02
08D02C02S02,ANCHAYACU 2,08D02C02
08D02C02S03,ANCHAYACU 3,08D02C02
08D02C03S01,BORBON 1,08D02C03
08D02C03S03,BORBON 3,08D02C03
08D02C04S01,SELVA ALEGRE 1,08D02C04
08D02C04S02,SELVA ALEGRE 2,08D02C04
08D03C01S01,GALERAS 1,08D03C01
08D03C01S02,GALERAS 2,08D03C01
08D03C02S01,MUISNE 1,08D03C02
08D03C02S02,MUISNE 2,08D03C02
08D03C02S03,MUISNE 3,08D03C02
08D03C03S01,CHAMANGA 1,08D03C03
08D03C03S02,CHAMANGA 2,08D03C03
08D03C04S01,MOMPICHE 1,08D03C04
08D03C04S02,MOMPICHE 2,08D03C04
08D03C05S01,ATACAMES 1,08D03C05
08D03C05S02,ATACAMES 2,08D03C05
08D03C06S01,TONSUPA 1,08D03C06
08D03C07S01,LA UNION DE ATACAMES 1,08D03C07
08D03C08S01,TONCHIGUE 1,08D03C08
08D03C08S02,TONCHIGUE 2,08D03C08
08D04C01S01,CUPA 1,08D04C01
08D04C02S01,ROSA ZARATE 1,08D04C02
08D04C02S02,ROSA ZARATE 2,08D04C02
08D04C03S01,QUININDE 1,08D04C03
08D04C03S02,QUININDE 2,08D04C03
08D04C04S01,LA SEXTA 1,08D04C04
08D04C05S01,PUEBLO NUEVO 1,08D04C05
08D04C06S01,BOCANA DE BUA 1,08D04C06
08D04C07S01,LA INDEPENDENCIA 1,08D04C07
08D04C08S01,LA UNION 1,08D04C08
08D04C08S02,LA UNION 2,08D04C08
08D04C09S01,VICHE 1,08D04C09
08D04C10S01,CUBE 1,08D04C10
08D04C11S01,MALIMPIA 1,08D04C11
08D04C11S02,MALIMPIA 2,08D04C11
08D05C01S01,FRONTERA 1,08D05C01
08D05C01S02,FRONTERA 2,08D05C01
08D05C01S03,FRONTERA 3,08D05C01
08D05C02S01,URBINA 1,08D05C02
08D05C02S02,URBINA 2,08D05C02
08D05C03S01,TAMBILLO 1,08D05C03
08D05C04S01,CARONDELET 1,08D05C04
08D05C04S02,CARONDELET 2,08D05C04
08D06C01S01,PALESTINA 1,08D06C01
08D06C01S02,PALESTINA 2,08D06C01
08D06C01S03,PALESTINA 3,08D06C01
08D06C02S01,MONTALVO 1,08D06C02
08D06C02S02,MONTALVO 2,08D06C02
08D06C02S03,MONTALVO 3,08D06C02
09D01C01S01,GUASMO 1,09D01C01
09D01C01S02,GUASMO 2,09D01C01
09D01C01S03,GUASMO 3,09D01C01
09D01C01S04,GUASMO 4,09D01C01
09D01C02S01,UNION DE BANANEROS 1,09D01C02
09D01C02S02,UNION DE BANANEROS 2,09D01C02
09D01C02S03,UNION DE BANANEROS 3,09D01C02
09D01C03S01,FLORESTA 1,09D01C03
09D01C03S02,FLORESTA 2,09D01C03
09D01C03S03,FLORESTA 3,09D01C03
09D01C04S01,7 LAGOS 1,09D01C04
