id_subcircuito,nom_subcircuito,Circuito_id_circuito
11D02C08S01,OLMEDO 1,11D02C08
11D02C09S01,LA TINGUE 1,11D02C09
11D03C01S01,CATACOCHA 1,11D03C01
11D03C02S01,YAMANA 1,11D03C02
11D03C03S01,LAURO GUERRERO 1,11D03C03
11D03C04S01,GUACHANAMA 1,11D03C04
11D03C05S01,ORIANGA 1,11D03C05
11D04C01S01,SABANILLA 1,11D04C01
11D04C01S02,SABANILLA 2,11D04C01
11D04C02S01,CELICA 1,11D04C02
11D04C03S01,EL ARENAL 1,11D04C03
11D04C03S02,EL ARENAL 2,11D04C03
11D04C04S01,ALAMOR 1,11D04C04
11D04C06S01,12 DE DICIEMBRE 1,11D04C06
11D04C07S01,PINDAL 1,11D04C07
11D05C01S01,JIMBURA 1,11D05C01
11D05C02S01,EL INGENIO 1,11D05C02
11D05C03S01,AMALUZA 1,11D05C03
11D06C01S01,COLAISACA 1,11D06C01
11D06C02S01,CARIAMANGA ESTE 1,11D06C02
11D06C03S01,CARIAMANGA OESTE 1,11D06C03
11D06C04S01,SANGUILLIN 1,11D06C04
11D06C05S01,LUCERO 1,11D06C05
11D06C06S01,CHANGAIMINA 1,11D06C06
11D06C07S01,GONZANAMA 1,11D06C07
11D06C08S01,NAMBACOLA 1,11D06C08
11D06C08S02,NAMBACOLA 2,11D06C08
11D06C09S01,SAN ANTONIO DE LAS ARADAS 1,11D06C09
11D07C01S01,MACARA 1,11D07C01
11D07C01S02,MACARA 2,11D07C01
11D07C02S01,LA VICTORIA 1,11D07C02
11D07C03S01,LA RAMA 1,11D07C03
11D07C04S01,SOZORANGA 1,11D07C04
11D07C05S01,TACAMOROS 1,11D07C05
11D08C01S01,URDANETA 1,11D08C01
11D08C02S01,SARAGURO 1,11D08C02
11D08C03S01,SAN PABLO DE TENTA 1,11D08C03
11D08C04S01,SELVA ALEGRE 1,11D08C04
11D08C05S01,SUMAYPAMBA 1,11D08C05
11D08C06S01,MANU 1,11D08C06
11D09C01S01,ZAPOTILLO 1,11D09C01
11D09C02S01,PALETILLAS 1,11D09C02
11D09C03S01,CAZADEROS 1,11D09C03
11D09C04S01,GARZAREAL 1,11D09C04
11D09C05S01,LIMONES 1,11D09C05
12D01C01S01,SAN JOSE DE JUJAN 1,12D01C01
12D01C02S01,PUERTA NEGRA 1,12D01C02
12D01C03S01,EL SALTO 1,12D01C03
12D01C04S01,BARREIRO 1,12D01C04
12D01C05S01,CENTRO 1,12D01C05
12D01C05S02,CENTRO 2,12D01C05
12D01C06S01,TERMINAL TERRESTRE 1,12D01C06
12D01C07S01,SABANA 1,12D01C07
12D01C07S02,SABANA 2,12D01C07
12D01C08S01,UNIVERSIDAD 1,12D01C08
12D01C08S02,UNIVERSIDAD 2,12D01C08
12D01C09S01,LA UNION 1,12D01C09
12D01C10S01,POSA DE MATE 1,12D01C10
12D01C11S01,PIMOCHA 1,12D01C11
12D01C11S02,PIMOCHA 2,12D01C11
12D01C12S01,MATA DE CACAO 1,12D01C12
12D01C12S02,MATA DE CACAO 2,12D01C12
12D01C12S03,MATA DE CACAO 3,12D01C12
12D01C12S04,MATA DE CACAO 4,12D01C12
12D01C13S01,CARACOL 1,12D01C13
12D01C14S01,MANTUANO 1,12D01C14
12D01C15S01,BABA 1,12D01C15
12D01C16S01,ISLA DE BEJUCAL 1,12D01C16
12D01C17S01,GUARE DE BABA 1,12D01C17
12D01C17S02,GUARE DE BABA 2,12D01C17
12D01C18S01,MONTALVO 1,12D01C18
12D01C19S01,LA ESMERALDA 1,12D01C19
12D01C19S02,LA ESMERALDA 2,12D01C19
12D02C01S01,PUEBLO VIEJO 1,12D02C01
12D02C02S01,SAN JUAN 1,12D02C02
12D02C02S02,SAN JUAN 2,12D02C02
12D02C03S01,PUERTO PECHICHE 1,12D02C03
12D02C04S01,PIJULLO 1,12D02C04
12D02C05S01,RICAURTE 1,12D02C05
12D02C06S01,CATARAMA 1,12D02C06
12D03C01S01,LA ESPERANZA 1,12D03C01
12D03C02S01,CONTROL 1,12D03C02
12D03C02S02,CONTROL 2,12D03C02
12D03C03S01,LA VALDRAMINA 1,12D03C03
12D03C04S01,LA MERCED 1,12D03C04
12D03C04S02,LA MERCED 2,12D03C04
12D03C05S01,GALO PLAZA 1,12D03C05
12D03C05S02,GALO PLAZA 2,12D03C05
12D03C05S03,GALO PLAZA 3,12D03C05
12D03C06S01,DIVINO NIÃ‘O 1,12D03C06
12D03C06S02,DIVINO NIÃ‘O 2,12D03C06
12D03C06S03,DIVINO NIÃ‘O 3,12D03C06
12D03C07S01,7 DE OCTUBRE 1,12D03C07
12D03C07S02,7 DE OCTUBRE 2,12D03C07
12D03C07S03,7 DE OCTUBRE 3,12D03C07
12D03C08S01,GUAYACAN 1,12D03C08
12D03C09S01,SAN CARLOS 1,12D03C09
12D03C10S01,ALEJO LASCANO 1,12D03C10
12D03C11S01,MOCACHE 1,12D03C11
12D03C11S02,MOCACHE 2,12D03C11
12D03C12S01,AGUAS FRIAS 1,12D03C12
12D04C01S01,ZAPOTAL NUEVO 1,12D04C01
12D04C02S01,ZAPOTAL 1,12D04C02
12D04C03S01,LA ERCILIA 1,12D04C03
12D04C04S01,VENTANAS NORTE 1,12D04C04
12D04C05S01,VENTANAS CENTRO 1,12D04C05
12D04C06S01,VENTANAS SUR 1,12D04C06
12D04C07S01,QUINSALOMA 1,12D04C07
12D05C01S01,ANTONIO SOTOMAYOR 1,12D05C01
12D05C02S01,BAGATELA 1,12D05C02
12D05C03S01,SANTA MARTHA 1,12D05C03
12D05C04S01,ABRAS DE MANTEQUILLA 1,12D05C04
12D05C05S01,VINCES NORTE 1,12D05C05
12D05C06S01,VINCES SUR 1,12D05C06
12D05C07S01,AUGUSTO VALENCIA 1,12D05C07
12D05C08S01,VINCES CENTRO 1,12D05C08
12D05C09S01,BALZAR DE VINCES 1,12D05C09
12D05C10S01,JAUNECHE 1,12D05C10
12D05C11S01,PALENQUE 1,12D05C11
12D06C01S01,FUMISA 1,12D06C01
12D06C02S01,LA RESERVA 1,12D06C02
12D06C03S01,BUENA FE OESTE 1,12D06C03
12D06C03S02,BUENA FE OESTE 2,12D06C03
12D06C04S01,BUENA FE ESTE 1,12D06C04
12D06C04S02,BUENA FE ESTE 2,12D06C04
12D06C05S01,PATRICIA PILAR 1,12D06C05
12D06C05S02,PATRICIA PILAR 2,12D06C05
12D06C06S01,EL VERGEL NORTE 1,12D06C06
12D06C07S01,LA NUEVA UNION 1,12D06C07
12D06C08S01,COSTA AZUL 1,12D06C08
12D06C09S01,EL VERGEL SUR 1,12D06C09
12D06C10S01,VALENCIA 1,12D06C10
13D01C01S01,COLON 1,13D01C01
13D01C01S02,COLON 2,13D01C01
13D01C02S01,NUEVO PORTOVIEJO 1,13D01C02
13D01C02S02,NUEVO PORTOVIEJO 2,13D01C02
13D01C03S01,LOS CEREZOS 1,13D01C03
13D01C03S02,LOS CEREZOS 2,13D01C03
13D01C03S03,LOS CEREZOS 3,13D01C03
13D01C04S01,EL FLORON 1,13D01C04
13D01C04S02,EL FLORON 2,13D01C04
13D01C04S03,EL FLORON 3,13D01C04
13D01C04S04,EL FLORON 4,13D01C04
13D01C05S01,SAN PABLO 1,13D01C05
13D01C05S02,SAN PABLO 2,13D01C05
13D01C06S01,PORTOVIEJO 1,13D01C06
13D01C06S02,PORTOVIEJO 2,13D01C06
13D01C06S03,PORTOVIEJO 3,13D01C06
13D01C07S01,PICOAZA 1,13D01C07
13D01C07S02,PICOAZA 2,13D01C07
13D01C08S01,MEJIA 1,13D01C08
13D01C09S01,EL GUABITO 1,13D01C09
13D01C10S01,CRUCITA 1,13D01C10
13D01C11S01,ALAJUELA 1,13D01C11
13D01C11S02,ALAJUELA 2,13D01C11
13D01C12S01,PUEBLO NUEVO 1,13D01C12
13D01C12S02,PUEBLO NUEVO 2,13D01C12
13D01C13S01,ABDON CALDERON 1,13D01C13
13D01C14S01,SAN PLACIDO 1,13D01C14
13D02C01S01,LOS ESTEROS 1,13D02C01
13D02C01S02,LOS ESTEROS 2,13D02C01
13D02C01S03,LOS ESTEROS 3,13D02C01
13D02C02S01,LA PRADERA 1,13D02C02
13D02C02S02,LA PRADERA 2,13D02C02
13D02C02S03,LA PRADERA 3,13D02C02
13D02C03S01,RIO DE CAÃ‘A 1,13D02C03
13D02C04S01,TARQUI 1,13D02C04
13D02C04S02,TARQUI 2,13D02C04
13D02C04S03,TARQUI 3,13D02C04
13D02C05S01,UNIVERSIDAD 1,13D02C05
13D02C05S02,UNIVERSIDAD 2,13D02C05
13D02C05S03,UNIVERSIDAD 3,13D02C05
13D02C06S01,MURCIELAGO 1,13D02C06
13D02C06S02,MURCIELAGO 2,13D02C06
13D02C07S01,CENTRO 1,13D02C07
13D02C07S02,CENTRO 2,13D02C07
13D02C08S01,MARIA AUXILIADORA 1,13D02C08
13D02C08S02,MARIA AUXILIADORA 2,13D02C08
13D02C08S03,MARIA AUXILIADORA 3,13D02C08
13D02C09S01,MIRAFLORES 1,13D02C09
13D02C09S02,MIRAFLORES 2,13D02C09
13D02C10S01,CUBA 1,13D02C10
13D02C10S02,CUBA 2,13D02C10
13D02C10S03,CUBA 3,13D02C10
13D02C10S04,CUBA 4,13D02C10
13D02C11S01,SAN JUAN 1,13D02C11
13D02C12S01,SAN MATEO 1,13D02C12
13D02C13S01,SAN LORENZO 1,13D02C13
13D02C14S01,LA PILA 1,13D02C14
13D02C15S01,LOS BAJOS 1,13D02C15
13D02C16S01,LEONIDAS PROAÃƒ?O 1,13D02C16
13D02C17S01,LA FABRIL 1,13D02C17
13D02C17S02,LA FABRIL 2,13D02C17
13D02C18S01,LA SEQUITA 1,13D02C18
13D02C19S01,MONTECRISTI 1,13D02C19
13D02C19S02,MONTECRISTI 2,13D02C19
13D02C20S01,JARAMIJO 1,13D02C20
13D02C20S02,JARAMIJO 2,13D02C20
13D03C01S01,SANCAN 1,13D03C01
13D03C02S01,SAN VICENTE 1,13D03C02
13D03C02S02,SAN VICENTE 2,13D03C02
13D03C03S01,PARQUE CENTRAL 1,13D03C03
13D03C04S01,JIPIJAPA 1,13D03C04
13D03C05S01,3 DE MAYO 1,13D03C05
13D03C06S01,LA AMERICA 1,13D03C06
13D03C07S01,JULCUY 1,13D03C07
13D03C09S01,PUERTO CAYO 1,13D03C09
13D03C10S01,PEDRO PABLO GOMEZ 1,13D03C10
13D03C11S01,PUERTO LOPEZ 1,13D03C11
13D04C01S01,LODANA 1,13D04C01
13D04C02S01,SANTA ANA DE VUELTA LARGA 1,13D04C02
13D04C03S01,SANTA ANA 1,13D04C03
13D04C04S01,CHAMUCAME 1,13D04C04
13D04C05S01,AYACUCHO 1,13D04C05
13D04C06S01,HONORATO VASQUEZ 1,13D04C06
13D04C07S01,LA UNION 1,13D04C07
13D04C08S01,SAN PABLO DE PUEBLO NUEVO 1,13D04C08
13D04C09S01,SIXTO DURAN BALLEN 1,13D04C09
13D04C10S01,NOBOA 1,13D04C10
13D04C11S01,24 DE MAYO 1,13D04C11
13D04C12S01,BELLAVISTA 1,13D04C12
13D04C13S01,OLMEDO 1,13D04C13
13D04C14S01,SAN ROQUE 1,13D04C14
13D05C01S01,LA BRAMADORA 1,13D05C01
13D05C02S01,EL CHAPARRAL 1,13D05C02
13D05C03S01,EL CARMEN 1,13D05C03
13D05C03S02,EL CARMEN 2,13D05C03
13D05C03S03,EL CARMEN 3,13D05C03
13D05C04S01,EL PORVENIR 1,13D05C04
13D05C05S01,EL PARAISO LA CATORCE 1,13D05C05
13D05C06S01,SAN PEDRO DE SUMA 1,13D05C06
13D05C06S02,SAN PEDRO DE SUMA 2,13D05C06
13D05C07S01,WILFRIDO LOOR MOREIRA 1,13D05C07
13D05C08S01,MANGA DEL CURA NORTE 1,13D05C08
13D05C09S01,MANGA DEL CURA SUR 1,13D05C09
13D06C01S01,CALCETA CENTRO 1,13D06C01
13D06C02S01,CALCETA SUR 1,13D06C02
13D06C03S01,TABLADO DEL TIGRE 1,13D06C03
13D06C04S01,QUIROGA 1,13D06C04
13D06C05S01,MEMBRILLO 1,13D06C05
13D06C06S01,JUNIN NORTE 1,13D06C06
13D06C07S01,JUNIN SUR 1,13D06C07
13D07C01S01,BEJUCO 1,13D07C01
13D07C01S02,BEJUCO 2,13D07C01
13D07C02S01,RANCHO VIEJO 1,13D07C02
13D07C03S01,SAN ANDRES 1,13D07C03
13D07C04S01,CENTRO 1,13D07C04
13D07C05S01,SANTA RITA 1,13D07C05
13D07C06S01,TRES PUERTOS 1,13D07C06
13D07C07S01,CONVENTO 1,13D07C07
13D07C08S01,ELOY ALFARO 1,13D07C08
13D07C09S01,BOYACA 1,13D07C09
13D07C10S01,RICAURTE 1,13D07C10
13D07C11S01,SAN ANTONIO 1,13D07C11
13D07C11S02,SAN ANTONIO 2,13D07C11
13D07C12S01,CANUTO 1,13D07C12
13D07C13S01,BEJUQUILLO 1,13D07C13
13D07C14S01,CHIBUNGA 1,13D07C14
13D07C15S01,FLAVIO ALFARO 1,13D07C15
13D07C16S01,PALALACHE 1,13D07C16
13D07C17S01,PALANQUITA 1,13D07C17
13D07C18S01,SAN FRANCISCO DE NOVILLO 1,13D07C18
13D07C19S01,ZAPALLO 1,13D07C19
13D08C01S01,SANTA ROSA 1,13D08C01
13D08C02S01,EL DESVIO 1,13D08C02
13D08C03S01,PICHINCHA 1,13D08C03
13D08C03S02,PICHINCHA 2,13D08C03
13D08C04S01,SAN SEBASTIAN 1,13D08C04
13D08C05S01,BARRAGANETE 1,13D08C05
13D08C06S01,RIO VENDIDO 1,13D08C06
13D09C01S01,MONUMENTOS 1,13D09C01
13D09C02S01,CAMPOZANO 1,13D09C02
13D09C03S01,TIERRAS AMARILLAS 1,13D09C03
13D09C04S01,LASCANO 1,13D09C04
13D09C05S01,GUALE 1,13D09C05
13D09C06S01,CASCOL 1,13D09C06
13D10C01S01,ACHIOTE 1,13D10C01
13D10C02S01,PEDERNALES SUR 1,13D10C02
13D10C03S01,PEDERNALES NORTE 1,13D10C03
13D10C04S01,BECHE 1,13D10C04
13D10C05S01,COJIMIES 1,13D10C05
13D10C06S01,10 DE AGOSTO 1,13D10C06
13D10C07S01,ATAHUALPA 1,13D10C07
13D10C08S01,JAMA 1,13D10C08
13D10C09S01,BOCA DE BIGUA 1,13D10C09
13D11C01S01,BAHIA 1,13D11C01
13D11C01S02,BAHIA 2,13D11C01
13D11C02S01,LAS CORONAS 1,13D11C02
13D11C03S01,CHARAPOTO 1,13D11C03
13D11C03S02,CHARAPOTO 2,13D11C03
13D11C04S01,SAN ISIDRO 1,13D11C04
13D11C05S01,SAN VICENTE 1,13D11C05
13D11C05S02,SAN VICENTE 2,13D11C05
13D11C06S01,CANOA 1,13D11C06
13D12C01S01,ROCAFUERTE 1,13D12C01
13D12C01S02,ROCAFUERTE 2,13D12C01
13D12C02S01,DANZARIN 1,13D12C02
13D12C03S01,LA FLORIDA 1,13D12C03
13D12C04S01,JUNCO 1,13D12C04
13D12C05S01,BACHILLERO 1,13D12C05
13D12C05S02,BACHILLERO 2,13D12C05
14D01C01S01,GENERAL PROAÃ‘O 1,14D01C01
14D01C02S01,SINAI 1,14D01C02
14D01C03S01,RIO BLANCO 1,14D01C03
14D01C04S01,9 DE OCTUBRE 1,14D01C04
14D01C05S01,MACAS 1,14D01C05
14D01C05S02,MACAS 2,14D01C05
14D01C06S01,SEVILLA DON BOSCO 1,14D01C06
14D01C06S02,SEVILLA DON BOSCO 2,14D01C06
14D01C07S01,CUCHAENTZA 1,14D01C07
14D02C01S01,PALORA 1,14D02C01
14D02C02S01,SANGAY CENTRO 1,14D02C02
14D02C03S01,HUAMBOYA 1,14D02C03
14D02C04S01,PABLO SEXTO 1,14D02C04
14D03C01S01,HUAMBI 1,14D03C01
14D03C02S01,SUCUA 1,14D03C02
14D03C03S01,LOGROÃ‘O 1,14D03C03
14D04C01S01,EL ROSARIO 1,14D04C01
14D04C02S01,AMAZONAS 1,14D04C02
14D04C04S01,BOMBOIZA 1,14D04C04
14D04C05S01,GUALAQUIZA 1,14D04C05
14D04C05S02,GUALAQUIZA 2,14D04C05
14D04C06S01,SAN JUAN BOSCO 1,14D04C06
14D04C07S01,PANANZA 1,14D04C07
14D05C01S01,MACUMA 1,14D05C01
14D05C02S01,TAISHA CENTRO 1,14D05C02
14D05C03S01,FRONTERA 1,14D05C03
14D06C01S01,INDANZA 1,14D06C01
14D06C02S01,LIMON 1,14D06C02
14D06C03S01,YUNGANZA 1,14D06C03
14D06C04S01,PATUCA 1,14D06C04
14D06C05S01,SANTIAGO DE MENDEZ 1,14D06C05
14D06C06S01,TWINTZA 1,14D06C06
15D01C01S01,ARCHIDONA 1,15D01C01
15D01C02S01,KM 24 1,15D01C02
15D01C03S01,AROSEMENA TOLA 1,15D01C03
15D01C04S01,AEROPUERTO 1,15D01C04
15D01C04S02,AEROPUERTO 2,15D01C04
15D01C05S01,PALANDACOCHA 1,15D01C05
15D01C05S02,PALANDACOCHA 2,15D01C05
15D01C06S01,TALAG 1,15D01C06
15D01C07S01,MISAHUALLI 1,15D01C07
15D01C07S02,MISAHUALLI 2,15D01C07
15D01C08S01,YURALPA 1,15D01C08
15D01C09S01,AHUANO 1,15D01C09
15D02C01S01,EL CHACO 1,15D02C01
15D02C02S01,LINARES 1,15D02C02
15D02C03S01,SANTA ROSA 1,15D02C03
15D02C04S01,OYACACHI 1,15D02C04
15D02C05S01,SAN FRANCISCO DE BORJA 1,15D02C05
15D02C05S02,SAN FRANCISCO DE BORJA 2,15D02C05
15D02C06S01,PAPALLACTA 1,15D02C06
16D01C01S01,PUYO SUR 1,16D01C01
16D01C01S02,PUYO SUR 2,16D01C01
16D01C01S03,PUYO SUR 3,16D01C01
16D01C02S01,PUYO NORTE 1,16D01C02
16D01C02S02,PUYO NORTE 2,16D01C02
16D01C03S01,CANELOS 1,16D01C03
16D01C03S02,CANELOS 2,16D01C03
16D01C04S01,SARAYACU 1,16D01C04
16D01C05S01,10 DE AGOSTO 1,16D01C05
16D01C06S01,TARQUI 1,16D01C06
16D01C07S01,FATIMA 1,16D01C07
16D01C09S01,RIO TIGRE 1,16D01C09
16D01C10S01,MONTALVO 1,16D01C10
16D01C11S01,SHELL MERA 1,16D01C11
16D01C11S02,SHELL MERA 2,16D01C11
16D01C12S01,SANTA CLARA 1,16D01C12
16D02C01S01,ARAJUNO POBLADO 1,16D02C01
16D02C02S01,ARAJUNO SELVA 1,16D02C02
17D01C01S01,PACTO 1,17D01C01
17D01C01S02,PACTO 2,17D01C01
17D01C02S01,GUALEA 1,17D01C02
17D01C03S01,NANEGAL 1,17D01C03
17D01C04S01,NANEGALITO 1,17D01C04
17D02C01S01,LOS LLANOS 1,17D02C01
17D02C01S02,LOS LLANOS 2,17D02C01
17D02C02S01,CALDERON 1,17D02C02
17D02C02S02,CALDERON 2,17D02C02
17D02C02S03,CALDERON 3,17D02C02
17D02C02S04,CALDERON 4,17D02C02
17D02C03S01,SAN JUAN DE CALDERON 1,17D02C03
17D02C03S02,SAN JUAN DE CALDERON 2,17D02C03
17D02C04S01,BELLAVISTA DE CALDERON 1,17D02C04
17D02C05S01,LADERAS DE SAN FRANCISCO 1,17D02C05
17D02C06S01,OYACOTO 1,17D02C06
17D02C07S01,CARAPUNGO 1,17D02C07
17D02C07S02,CARAPUNGO 2,17D02C07
17D02C07S03,CARAPUNGO 3,17D02C07
17D02C08S01,BICENTENARIO 1,17D02C08
17D02C08S02,BICENTENARIO 2,17D02C08
17D02C09S01,LLANO CHICO 1,17D02C09
17D02C10S01,GUAYLLABAMBA 1,17D02C10
17D02C10S02,GUAYLLABAMBA 2,17D02C10
17D03C01S01,PUELLARO 1,17D03C01
17D03C02S02,PERUCHO 2,17D03C02
17D03C02S03,PERUCHO 3,17D03C02
17D03C03S01,SAN JOSE DE MINAS OCCIDENTE 1,17D03C03
17D03C04S01,SAN JOSE DE MINAS ORIENTE 1,17D03C04
17D03C05S01,LA ROLDOS 1,17D03C05
17D03C05S02,LA ROLDOS 2,17D03C05
17D03C05S03,LA ROLDOS 3,17D03C05
17D03C05S04,LA ROLDOS 4,17D03C05
17D03C06S01,COLINAS DEL NORTE 1,17D03C06
17D03C06S02,COLINAS DEL NORTE 2,17D03C06
17D03C06S03,COLINAS DEL NORTE 3,17D03C06
17D03C07S01,MENA DEL HIERRO 1,17D03C07
17D03C08S01,EL CONDADO 1,17D03C08
17D03C08S02,EL CONDADO 2,17D03C08
17D03C08S03,EL CONDADO 3,17D03C08
17D03C09S01,PONCIANO 1,17D03C09
17D03C09S02,PONCIANO 2,17D03C09
17D03C09S03,PONCIANO 3,17D03C09
17D03C10S01,SAN ANTONIO BAJO 1,17D03C10
17D03C11S01,SAN ANTONIO ALTO 1,17D03C11
17D03C12S01,NONO 1,17D03C12
17D03C13S01,COTOCOLLAO 1,17D03C13
17D03C13S02,COTOCOLLAO 2,17D03C13
17D03C13S03,COTOCOLLAO 3,17D03C13
17D03C13S04,COTOCOLLAO 4,17D03C13
17D03C14S01,POMASQUI 1,17D03C14
17D03C14S02,POMASQUI 2,17D03C14
17D03C14S03,POMASQUI 3,17D03C14
17D03C15S01,LA PAMPA 1,17D03C15
17D03C16S01,CALACALI 1,17D03C16
17D03C17S01,CARCELEN 1,17D03C17
17D03C17S02,CARCELEN 2,17D03C17
17D03C17S03,CARCELEN 3,17D03C17
17D03C17S04,CARCELEN 4,17D03C17
17D03C17S05,CARCELEN 5,17D03C17
17D03C18S01,LA BOTA 1,17D03C18
17D03C18S02,LA BOTA 2,17D03C18
17D03C19S01,EL MIRADOR 1,17D03C19
17D03C19S02,EL MIRADOR 2,17D03C19
17D03C19S03,EL MIRADOR 3,17D03C19
17D04C01S01,MONJAS COLLACOTO 1,17D04C01
17D04C01S02,MONJAS COLLACOTO 2,17D04C01
17D04C01S03,MONJAS COLLACOTO 3,17D04C01
17D04C01S04,MONJAS COLLACOTO 4,17D04C01
17D04C02S01,PUENGASI 1,17D04C02
17D04C02S02,PUENGASI 2,17D04C02
17D04C02S03,PUENGASI 3,17D04C02
17D04C02S04,PUENGASI 4,17D04C02
17D04C03S01,CENTRO HISTORICO 1,17D04C03
17D04C03S02,CENTRO HISTORICO 2,17D04C03
17D04C03S03,CENTRO HISTORICO 3,17D04C03
17D04C03S04,CENTRO HISTORICO 4,17D04C03
17D04C03S05,CENTRO HISTORICO 5,17D04C03
17D04C04S01,PANECILLO 1,17D04C04
17D04C04S02,PANECILLO 2,17D04C04
17D04C04S03,PANECILLO 3,17D04C04
17D04C04S04,PANECILLO 4,17D04C04
17D04C04S05,PANECILLO 5,17D04C04
17D04C05S01,EL PLACER 1,17D04C05
17D04C05S02,EL PLACER 2,17D04C05
17D04C05S03,EL PLACER 3,17D04C05
17D04C06S01,SAN JUAN 1,17D04C06
17D04C06S02,SAN JUAN 2,17D04C06
17D04C06S03,SAN JUAN 3,17D04C06
17D04C06S04,SAN JUAN 4,17D04C06
17D04C07S01,LA LIBERTAD 1,17D04C07
